id_int,id,net_type,x,y
5799,1849653473,walk,10.0232371,53.5291926
5800,1849669986,walk,10.0278542,53.553161
5801,1849669987,walk,10.0279255,53.5530433
5802,1849687160,walk,9.9851927,53.5524941
5803,1849687162,walk,9.9853723,53.5522964
5804,1849687163,walk,9.9854054,53.5522946
5805,1849688996,walk,9.9827078,53.5493634
5806,1849688997,walk,9.98254,53.5502556
5807,1849841013,walk,10.0164123,53.5275603
5808,1849841055,walk,10.0180729,53.5296332
5809,1849841120,walk,10.0157408,53.5302888
5810,1849841152,walk,10.0193468,53.531123
5811,1849841155,walk,10.019262,53.5311896
5812,1849841157,walk,10.0194533,53.5311963
5813,1849841158,walk,10.0193744,53.5312479
5814,1849841173,walk,10.0197243,53.5313007
5815,1849841175,walk,10.0192402,53.5313658
5816,1849841180,walk,10.0196187,53.5313648
5817,1849841182,walk,10.0194241,53.5313749
5818,1849841184,walk,10.0190889,53.531384
5819,1849841295,walk,10.0196191,53.5314301
5820,1849841298,walk,10.0196049,53.5314229
5821,1849841309,walk,10.0195019,53.531487
5822,1849841336,walk,10.0189518,53.5316746
5823,1849841337,walk,10.0196414,53.5316643
5824,1849841342,walk,10.0194157,53.5317774
5825,1849841348,walk,10.019079,53.5318044
5826,1849841360,walk,10.0192647,53.5318949
5827,1849841395,walk,10.0198456,53.5321377
5828,1849841417,walk,10.0169086,53.532418
5829,1849841606,walk,10.0148053,53.5337515
5830,1849841620,walk,10.0148733,53.5338456
5831,1849841699,walk,10.0106732,53.5341683
5832,1849841765,walk,10.0086037,53.5344541
5833,1849841793,walk,10.0083638,53.5344964
5834,1849841799,walk,10.0088874,53.5345596
5835,1849841816,walk,10.0091732,53.5346937
5836,1849841818,walk,10.0092596,53.5347368
5837,1849881270,walk,10.0169357,53.5276671
5838,1849881272,walk,10.0173083,53.5278912
5839,1849881273,walk,10.0174814,53.5280076
5840,1849881281,walk,10.0199593,53.5306146
5841,1849881310,walk,10.01983,53.5306748
5842,1849881314,walk,10.0196164,53.5307415
5843,1849881325,walk,10.0199244,53.5310177
5844,1849881331,walk,10.0200033,53.5311084
5845,1849881339,walk,10.0197009,53.531214
5846,1849881352,walk,10.0202795,53.5313904
5847,1849881369,walk,10.0203984,53.5312593
5848,1852194471,walk,10.0225693,53.5531629
5849,1852194473,walk,10.0224518,53.5533293
5850,1852194474,walk,10.0224971,53.5533351
5851,1884441116,walk,10.0314633,53.5486136
5852,1885862648,walk,10.0257265,53.5535142
5853,1885862679,walk,10.0258934,53.5535677
5854,1885862682,walk,10.0260298,53.5535434
5855,1885862686,walk,10.0260149,53.5538541
5856,1885862688,walk,10.0258791,53.5538387
5857,1885862692,walk,10.0261368,53.5538648
5858,1893959381,walk,10.0260778,53.5425686
5859,1907588572,walk,10.0108694,53.5228491
5860,1907588589,walk,10.0116711,53.5229556
5861,1907588592,walk,9.9905282,53.5229838
5862,1907588595,walk,10.0095266,53.5230114
5863,1907588604,walk,10.0086233,53.5231498
5864,1907588607,walk,10.0083533,53.5231935
5865,1907588730,walk,10.0166781,53.5274486
5866,1907588938,walk,10.0209718,53.5319041
5867,1907589218,walk,10.0231641,53.5343233
5868,1907939060,walk,10.0084376,53.5233653
5869,1907939084,walk,10.0063023,53.5238137
5870,1913245642,walk,9.981794,53.5559094
5871,1913245646,walk,9.9824074,53.5556329
5872,1914183564,walk,10.0265062,53.5532528
5873,1923300166,walk,9.9823522,53.5554996
5874,1923300167,walk,9.9820893,53.5549899
5875,1925853614,walk,10.0238037,53.5451383
5876,1925853642,walk,10.0237059,53.5452633
5877,1925853715,walk,10.0220679,53.5460587
5878,1948157627,walk,10.0207474,53.5454372
5879,1948157630,walk,10.0208818,53.5454712
5880,1948157632,walk,10.0210364,53.5455163
5881,1948157637,walk,10.0206587,53.5455459
5882,1948157638,walk,10.0211891,53.5455569
5883,1948157640,walk,10.0207972,53.5455817
5884,1948157646,walk,10.0212821,53.5457096
5885,1948157651,walk,10.0212125,53.5457997
5886,1948255171,walk,10.0220046,53.5454778
5887,1948255173,walk,10.0222209,53.5455385
5888,1948255174,walk,10.0224882,53.5456114
5889,1948255313,walk,10.0287443,53.5479866
5890,1948255326,walk,10.0294077,53.5480337
5891,1948255330,walk,10.0283375,53.5485258
5892,1948255332,walk,10.028149,53.5487651
5893,1951461402,walk,9.9900215,53.5140057
5894,1954754342,walk,10.0268923,53.5504154
5895,1954754352,walk,10.0266987,53.5502252
5896,1957103707,walk,9.9957602,53.5395497
5897,1957119216,walk,10.0027249,53.542713
5898,1957119223,walk,10.0037084,53.5412891
5899,1957123554,walk,10.0000959,53.542523
5900,1960016649,walk,9.9978158,53.5512611
5901,1964270970,walk,10.0306819,53.5394041
5902,1964284317,walk,10.0327454,53.5387729
5903,1966804856,walk,10.0256965,53.5439075
5904,1966804874,walk,10.0261142,53.5440245
5905,1966813749,walk,10.032359,53.5391943
5906,1968775772,walk,9.9839389,53.5223013
5907,1969625489,walk,9.9956149,53.5573107
5908,1974636880,walk,10.0002613,53.5552167
5909,1974636905,walk,10.0008046,53.5558538
5910,1974636907,walk,10.0008786,53.5562187
5911,1974636910,walk,9.9994253,53.5563366
5912,1974636913,walk,10.000923,53.5563637
5913,1974636921,walk,10.001783,53.5568027
5914,1974636929,walk,10.0003588,53.5572826
5915,1974636934,walk,9.9949788,53.5574369
5916,1974636936,walk,9.9938453,53.557572
5917,1975693614,walk,10.0049262,53.5532388
5918,1975693617,walk,10.0036849,53.5539122
5919,1975693618,walk,10.0041095,53.5539079
5920,1975693619,walk,10.0039669,53.5540148
5921,1975693620,walk,10.0033267,53.5540649
5922,1975693621,walk,10.0041624,53.5540727
5923,1975693623,walk,10.004577,53.5542567
5924,1975693625,walk,10.0036695,53.5542345
5925,1975693628,walk,10.003018,53.5542626
5926,1975697569,walk,10.0038655,53.5543146
5927,1976415435,walk,9.9894678,53.5145446
5928,1976415436,walk,9.9894971,53.5148377
5929,1983158538,walk,9.986685,53.5500809
5930,1983285273,walk,9.9860853,53.5498071
5931,1983315469,walk,9.9867301,53.5496626
5932,1983493748,walk,9.9916926,53.5526835
5933,1983513548,walk,9.9918639,53.5516682
5934,1983522248,walk,9.9907398,53.5525088
5935,1983537061,walk,9.9901689,53.5511266
5936,1983986552,walk,10.0059452,53.5511079
5937,1983986555,walk,10.0063611,53.5517655
5938,1983986557,walk,10.0061166,53.5518939
5939,1983986558,walk,10.0059609,53.5519449
5940,1983986559,walk,10.0058716,53.5520178
5941,1983986560,walk,10.0055519,53.5524
5942,1986389048,walk,10.0035945,53.5473235
5943,1986389054,walk,10.0065206,53.5503286
5944,1988514061,walk,10.0234904,53.5429425
5945,1988514065,walk,10.0209145,53.5437412
5946,1988514066,walk,10.0194675,53.5442719
5947,1988514074,walk,10.0121826,53.5480757
5948,1988514075,walk,10.014409,53.5486889
5949,1990094878,walk,10.0064487,53.5490428
5950,1990991826,walk,10.0008138,53.5431229
5951,1990991833,walk,10.0012275,53.541538
5952,1990991834,walk,10.0018147,53.541681
5953,1990991837,walk,10.0002565,53.542987
5954,1991007969,walk,10.0070504,53.540561
5955,1991016884,walk,10.0051259,53.5400143
5956,1993117820,walk,10.0156748,53.544925
5957,1993355498,walk,10.0095881,53.5562917
5958,1993355499,walk,10.0093106,53.5564232
5959,1994136215,walk,10.0277002,53.5332292
5960,1994136217,walk,10.0270667,53.5334184
5961,1994285333,walk,10.0114187,53.5226144
5962,1994285342,walk,10.0133685,53.5230208
5963,1999252372,walk,9.9757074,53.5282316
5964,1999507003,walk,10.023074,53.543223
5965,1999507004,walk,10.0187184,53.544717
5966,1999507005,walk,10.0177986,53.5450439
5967,2003204241,walk,9.9867584,53.540196
5968,2003617180,walk,10.0044078,53.556897
5969,2003802536,walk,10.0052414,53.5544828
5970,2003802538,walk,9.9996597,53.5548083
5971,2007741862,walk,10.0093919,53.5560163
5972,2007741863,walk,10.0193115,53.55672
5973,2007741864,walk,10.0255741,53.5572019
5974,2007741865,walk,10.0224677,53.5580905
5975,2007741866,walk,10.0240788,53.5586294
5976,2010527464,walk,10.0280535,53.5476639
5977,2010527465,walk,10.0282101,53.5481701
5978,2010527466,walk,10.0266065,53.5504104
5979,2010527467,walk,10.0251083,53.5511163
5980,2010527468,walk,10.0267196,53.5510136
5981,2010527469,walk,10.0255001,53.5526085
5982,2010527471,walk,10.0264615,53.554712
5983,2010527472,walk,10.026766,53.5554008
5984,2010527474,walk,10.0255481,53.5570751
5985,2010527475,walk,10.026178,53.5573832
5986,2010527476,walk,10.0260839,53.5581513
5987,2011017037,walk,10.0318688,53.5385349
5988,2011017040,walk,10.0324511,53.5390139
5989,2011017048,walk,10.0329036,53.5408888
5990,2011017071,walk,10.0334796,53.5417547
5991,2011017074,walk,10.0330609,53.5419709
5992,2011017076,walk,10.0324609,53.5427352
5993,2011017077,walk,10.0323867,53.5431731
5994,2011017079,walk,10.031646,53.5437773
5995,2011017080,walk,10.0310637,53.5448671
5996,2011017083,walk,10.0313594,53.545566
5997,2011017084,walk,10.029126,53.5473481
5998,2012274773,walk,10.018255,53.5486286
5999,2012325926,walk,10.0240892,53.5300008
6000,2012325928,walk,10.0243187,53.530223
6001,2012471230,walk,10.0317293,53.5381941
6002,2012893874,walk,9.9938588,53.5397192
6003,2023769072,walk,10.0018406,53.5435867
6004,2023769074,walk,10.0021762,53.5436742
6005,2025931048,walk,10.0315926,53.539446
6006,2025947410,walk,10.0325006,53.5393919
6007,2027851312,walk,10.0330996,53.5544739
6008,2027851315,walk,10.0334873,53.5545083
6009,2027987175,walk,10.0276553,53.5442112
6010,2027987177,walk,10.0274721,53.5444743
6011,2027996378,walk,10.027202,53.5440868
6012,2027996384,walk,10.0270145,53.5443458
6013,2035393305,walk,9.9890959,53.553198
6014,2035393319,walk,9.9899209,53.5532345
6015,2036844737,walk,9.9805102,53.5476989
6016,2036844812,walk,9.9823657,53.5481292
6017,2037798074,walk,10.0306107,53.5382866
6018,2037798115,walk,10.0331548,53.5375621
6019,2037827170,walk,10.0306814,53.5384559
6020,2037827187,walk,10.0307088,53.5385041
6021,2037827218,walk,10.0305823,53.5383937
6022,2037827232,walk,10.0310611,53.5383593
6023,2037827334,walk,10.0288284,53.5363346
6024,2037827339,walk,10.0312033,53.5382982
6025,2038561945,walk,9.9804008,53.5487578
6026,2040797929,walk,9.9923041,53.5486807
6027,2040797931,walk,9.9923481,53.5487064
6028,2041818175,walk,9.9964095,53.540277
6029,2041822527,walk,10.0100242,53.5401759
6030,2041822529,walk,10.0065709,53.5409927
6031,2041822530,walk,10.0100508,53.5401623
6032,2041822531,walk,10.0095846,53.5402095
6033,2041822532,walk,10.006736,53.5407671
6034,2041822536,walk,10.0067812,53.5405472
6035,2041822537,walk,10.0095202,53.5405767
6036,2041822539,walk,10.006881,53.5406682
6037,2041822540,walk,10.0069494,53.5404702
6038,2045398494,walk,10.0328213,53.5385489
6039,2048488091,walk,9.994436,53.5486398
6040,2048488103,walk,9.9939484,53.5489237
6041,2071928295,walk,10.0047552,53.5507197
6042,2076154545,walk,9.9931402,53.5441577
6043,2076154549,walk,9.9931311,53.5442169
6044,2076241209,walk,9.9852568,53.5415917
6045,2076241211,walk,9.9854851,53.5416055
6046,2076241223,walk,9.990712,53.5417479
6047,2076251036,walk,10.0159217,53.5491036
6048,2076251037,walk,10.0166813,53.5493126
6049,2076251038,walk,10.0160057,53.5493247
6050,2076251040,walk,10.0169185,53.5493795
6051,2076251042,walk,10.0163547,53.5494218
6052,2076270046,walk,10.0176276,53.5490331
6053,2076289284,walk,9.9927879,53.5415926
6054,2076289288,walk,9.9927759,53.5416741
6055,2076305086,walk,9.993517,53.5480072
6056,2076305089,walk,9.9936906,53.5481737
6057,2076305093,walk,9.9936993,53.5482046
6058,2076305097,walk,9.9937495,53.5483862
6059,2076312612,walk,9.9951795,53.5484784
6060,2076326404,walk,9.9962788,53.5482059
6061,2076326405,walk,9.996304,53.5483451
6062,2076326406,walk,9.9963009,53.5484106
6063,2083258563,walk,9.9822441,53.5511264
6064,2083258652,walk,9.9822749,53.5504375
6065,2087764198,walk,9.9900892,53.5229314
6066,2087797426,walk,9.9935996,53.5223455
6067,2088593623,walk,9.9935018,53.5218751
6068,2089579595,walk,9.981595,53.5573773
6069,2089579598,walk,9.9795473,53.5568195
6070,2089579603,walk,9.9797095,53.5561918
6071,2089579607,walk,9.9812582,53.5571428
6072,2089579609,walk,9.9811217,53.55716
6073,2089579610,walk,9.9808898,53.5571853
6074,2089579612,walk,9.9786546,53.5561898
6075,2089579616,walk,9.9796195,53.5567851
6076,2089579623,walk,9.9774435,53.5562503
6077,2089579625,walk,9.977199,53.5546038
6078,2089579633,walk,9.9790586,53.5564504
6079,2089579635,walk,9.9795765,53.5559887
6080,2089579640,walk,9.9795584,53.5566837
6081,2089579643,walk,9.9729156,53.5529972
6082,2089579646,walk,9.9795167,53.5562886
6083,2089579662,walk,9.9795358,53.5567265
6084,2089579678,walk,9.975969,53.5544323
6085,2089579692,walk,9.9796652,53.5562142
6086,2089582404,walk,9.9747314,53.5533171
6087,2092477202,walk,9.9932232,53.5570571
6088,2092477209,walk,9.9936493,53.5573563
6089,2092477210,walk,9.9937978,53.5573602
6090,2092477224,walk,9.9922704,53.5576125
6091,2097416260,walk,10.0008774,53.557285
6092,2110876231,walk,9.9882529,53.5495339
6093,2110876237,walk,9.9891718,53.5497273
6094,2110876265,walk,9.988013,53.5492015
6095,2112869607,walk,9.9931917,53.5145787
6096,2112869608,walk,9.9930253,53.5146089
6097,2112869609,walk,9.9928596,53.5146153
6098,2112869610,walk,9.9928402,53.5146167
6099,2112869611,walk,9.9928445,53.5146483
6100,2112869612,walk,9.9928568,53.5147458
6101,2112869613,walk,9.9928584,53.5147585
6102,2115013449,walk,9.9724181,53.540061
6103,2115013462,walk,9.9715762,53.5389268
6104,2115023416,walk,9.9724231,53.5399614
6105,2119985846,walk,10.0236443,53.5532647
6106,2125070707,walk,10.0301831,53.5551747
6107,2125663088,walk,10.0239338,53.5482634
6108,2125663091,walk,10.0238827,53.5483254
6109,2125663094,walk,10.0237972,53.5484384
6110,2125663115,walk,10.0240597,53.5486298
6111,2125663118,walk,10.024245,53.5486807
6112,2132564804,walk,10.0242913,53.5533651
6113,2134313122,walk,10.024888,53.5431839
6114,2134313125,walk,10.025128,53.5431771
6115,2141461032,walk,9.9885268,53.5573318
6116,2145498348,walk,10.0187345,53.5382561
6117,2145700961,walk,9.9974212,53.54042
6118,2149610659,walk,9.9959095,53.5414599
6119,2149610661,walk,9.9959095,53.5415326
6120,2149610693,walk,9.9969123,53.540913
6121,2149610708,walk,9.995876,53.541419
6122,2149622309,walk,10.0001567,53.5412582
6123,2149668653,walk,10.0045271,53.542339
6124,2151701151,walk,9.9853,53.5492706
6125,2151721631,walk,9.9873995,53.5485369
6126,2151772817,walk,9.9791707,53.5490756
6127,2151772821,walk,9.9781498,53.5491836
6128,2151772825,walk,9.9781314,53.5492848
6129,2151772826,walk,9.9781059,53.5495254
6130,2151781599,walk,9.9809242,53.5490516
6131,2151781607,walk,9.9794004,53.5495414
6132,2151791988,walk,9.97925,53.549267
6133,2154058133,walk,10.0198897,53.5502056
6134,2154058134,walk,10.020632,53.5504183
6135,2154058138,walk,10.019927,53.5504438
6136,2154058140,walk,10.01995,53.5504953
6137,2154058141,walk,10.0202688,53.5505031
6138,2154058142,walk,10.0201802,53.5505567
6139,2154058144,walk,10.0201333,53.550619
6140,2154058145,walk,10.0201847,53.5506909
6141,2154058146,walk,10.0205196,53.550788
6142,2155269679,walk,10.0173514,53.5543599
6143,2155269680,walk,10.0175016,53.5544304
6144,2156364950,walk,9.9938262,53.557532
6145,2156368020,walk,9.9976636,53.5512491
6146,2156368021,walk,9.9977492,53.5512991
6147,2160866828,walk,9.9878182,53.556093
6148,2160866835,walk,9.9886453,53.5572684
6149,2160866840,walk,9.9887687,53.557338
6150,2160866849,walk,9.9890186,53.5579947
6151,2160866860,walk,9.9889321,53.5579228
6152,2162412633,walk,10.0223211,53.5383026
6153,2162412643,walk,10.0225802,53.5383696
6154,2162412646,walk,10.0136647,53.539778
6155,2162640669,walk,9.9827989,53.5507116
6156,2162640671,walk,9.9831028,53.5507803
6157,2162640672,walk,9.9829598,53.5507164
6158,2162640674,walk,9.9830468,53.5505538
6159,2162640675,walk,9.9829357,53.5506208
6160,2162640676,walk,9.9827694,53.5506479
6161,2162640677,walk,9.98314,53.5509745
6162,2162640678,walk,9.9829779,53.5502997
6163,2162640679,walk,9.9830631,53.5514246
6164,2173968298,walk,10.0119628,53.5226325
6165,2173968453,walk,10.0135611,53.5232906
6166,2174027750,walk,10.0142908,53.5205418
6167,2174027836,walk,10.0132517,53.5209345
6168,2174027857,walk,10.01417,53.5205152
6169,2174027926,walk,10.0140188,53.5205984
6170,2174027974,walk,10.0134515,53.5205466
6171,2174027976,walk,10.0143739,53.5206995
6172,2174028109,walk,10.0146465,53.5216254
6173,2174028211,walk,10.0158574,53.5213338
6174,2174028294,walk,10.0142172,53.5209231
6175,2174028308,walk,10.0150809,53.520669
6176,2174028419,walk,10.0140923,53.5209495
6177,2174066803,walk,10.0148935,53.5228479
6178,2174066827,walk,10.0161127,53.5226024
6179,2174066890,walk,10.0149407,53.5232013
6180,2174066926,walk,10.0161201,53.5224399
6181,2174066964,walk,10.0164973,53.5225126
6182,2178283556,walk,10.0057476,53.5240304
6183,2178283648,walk,10.0011101,53.5250461
6184,2178283665,walk,10.0088173,53.5239149
6185,2178283682,walk,10.0090723,53.5238374
6186,2191774158,walk,10.0149255,53.5586497
6187,2191774159,walk,10.0147093,53.5587626
6188,2192615708,walk,10.0181161,53.5561896
6189,2200731791,walk,10.0012722,53.5413692
6190,2200731798,walk,10.0002063,53.5429295
6191,2201414732,walk,10.0332792,53.5420303
6192,2216265583,walk,9.9835463,53.5493197
6193,2217288611,walk,9.9962142,53.550527
6194,2217288613,walk,9.9961204,53.5505056
6195,2234653287,walk,10.0117921,53.5227821
6196,2234653290,walk,10.0067459,53.5235854
6197,2234653293,walk,10.0001486,53.5265061
6198,2243085566,walk,9.9945528,53.551673
6199,2243085590,walk,9.995155,53.5518861
6200,2247350985,walk,10.0102106,53.5565149
6201,2260184670,walk,9.9772587,53.5506412
6202,2260184671,walk,9.9774973,53.5506572
6203,2260184674,walk,9.9761025,53.5508286
6204,2260184678,walk,9.9759502,53.550887
6205,2260184682,walk,9.9758363,53.55092
6206,2262719685,walk,9.9960575,53.5156331
6207,2262719688,walk,9.996097,53.5157307
6208,2263121721,walk,10.0232887,53.5556366
6209,2263121741,walk,10.0216107,53.5570795
6210,2263121750,walk,10.0221744,53.55684
6211,2263121753,walk,10.0223093,53.5562684
6212,2263121757,walk,10.0209642,53.5571827
6213,2263121786,walk,10.0225898,53.5574645
6214,2263121790,walk,10.0225013,53.5569663
6215,2263121791,walk,10.0222131,53.5564826
6216,2263121794,walk,10.0227496,53.5564571
6217,2263121795,walk,10.0212202,53.5572574
6218,2263121810,walk,10.0229121,53.556203
6219,2263121816,walk,10.0222676,53.5568516
6220,2263121830,walk,10.0227089,53.557199
6221,2263121839,walk,10.0214257,53.5569949
6222,2263121850,walk,10.0220664,53.5569204
6223,2263121868,walk,10.0218466,53.5566662
6224,2263121872,walk,10.0217417,53.5570984
6225,2263121874,walk,10.0228639,53.5565045
6226,2263121887,walk,10.0227174,53.5566914
6227,2263129062,walk,10.0216857,53.5566815
6228,2263160619,walk,10.0197146,53.5576069
6229,2263160629,walk,10.0216354,53.5579074
6230,2263160671,walk,10.0205528,53.5575647
6231,2263160677,walk,10.020521,53.5576781
6232,2266604663,walk,9.9871777,53.5482793
6233,2266604666,walk,9.9867436,53.5483729
6234,2266604667,walk,9.9870654,53.5483048
6235,2266604668,walk,9.986827,53.5483635
6236,2268419471,walk,10.0033448,53.5420152
6237,2268419474,walk,10.0038178,53.5413161
6238,2268419477,walk,10.0028204,53.5427348
6239,2269042781,walk,9.9936861,53.5571731
6240,2269042782,walk,9.9935815,53.5571894
6241,2269992874,walk,9.9801611,53.5442137
6242,2269992876,walk,9.9801492,53.5443109
6243,2269992877,walk,9.9812649,53.5441157
6244,2269992879,walk,9.9800552,53.5442137
6245,2269992880,walk,9.9812681,53.5442702
6246,2269992881,walk,9.9800434,53.5443093
6247,2272316202,walk,9.9966517,53.5497222
6248,2282329666,walk,9.9857342,53.5518947
6249,2283895140,walk,9.9939381,53.5577554
6250,2283895143,walk,9.9934806,53.5578278
6251,2284489244,walk,9.989849,53.5578876
6252,2285325858,walk,9.9893097,53.5551328
6253,2285325879,walk,9.9880076,53.5554057
6254,2286226716,walk,10.0150621,53.5573984
6255,2286379672,walk,9.9843776,53.5555086
6256,2286379673,walk,9.9840181,53.5555219
6257,2286379678,walk,9.9846978,53.5556703
6258,2286379679,walk,9.9842457,53.5559377
6259,2287708408,walk,9.986714,53.5521355
6260,2287708409,walk,9.9870767,53.5521425
6261,2287708414,walk,9.9868195,53.5522107
6262,2288159480,walk,9.9999277,53.5268093
6263,2288748321,walk,9.9942449,53.5519337
6264,2288748339,walk,9.9935393,53.5523738
6265,2288748344,walk,9.9932497,53.5525548
6266,2288748351,walk,9.9930688,53.55268
6267,2288748353,walk,9.9930062,53.5527271
6268,2288748355,walk,9.9929635,53.5527571
6269,2288748358,walk,9.9930865,53.552819
6270,2288748359,walk,9.9927156,53.5529083
6271,2288748361,walk,9.991588,53.5536699
6272,2288748362,walk,9.9916905,53.5537245
6273,2288748363,walk,9.9914734,53.5537424
6274,2288748365,walk,9.9917737,53.5537724
6275,2288748367,walk,9.9913341,53.553813
6276,2288748368,walk,9.9919003,53.553847
6277,2288748369,walk,9.9909909,53.5540292
6278,2288748372,walk,9.9905934,53.554275
6279,2289356503,walk,9.9896264,53.5520678
6280,2289356529,walk,9.9885858,53.5525944
6281,2289356532,walk,9.9888595,53.5527046
6282,2289430413,walk,9.9872397,53.5498466
6283,2289430417,walk,9.987181,53.5498736
6284,2289430426,walk,9.9869226,53.550066
6285,2289430430,walk,9.9869466,53.5500767
6286,2289430434,walk,9.9869089,53.5501142
6287,2290487608,walk,9.9941729,53.5506595
6288,2291235291,walk,9.9868832,53.5522367
6289,2291235296,walk,9.9876389,53.552329
6290,2291235297,walk,9.9876811,53.5523298
6291,2291235300,walk,9.9871246,53.5527282
6292,2291235302,walk,9.9871349,53.5527528
6293,2295125040,walk,10.0039401,53.5409892
6294,2295125044,walk,10.0060872,53.5407573
6295,2295536767,walk,10.001569,53.5506155
6296,2295536768,walk,10.0013838,53.5512582
6297,2295536769,walk,10.0014354,53.5515921
6298,2295536770,walk,10.0046348,53.5516069
6299,2295536771,walk,10.0046041,53.5516661
6300,2295536772,walk,10.0012139,53.5517688
6301,2295536773,walk,10.0028142,53.5519013
6302,2295536777,walk,10.001459,53.5521539
6303,2295536778,walk,10.0042562,53.5523712
6304,2295536780,walk,10.0006307,53.5527752
6305,2295550376,walk,9.9992375,53.5500778
6306,2295550378,walk,10.004998,53.5516573
6307,2295550380,walk,10.0049743,53.5517224
6308,2295550387,walk,10.0050561,53.5527107
6309,2295550389,walk,10.0001785,53.5527385
6310,2295550395,walk,10.0075849,53.5538555
6311,2306804312,walk,9.9875968,53.5514632
6312,2306804316,walk,9.9883602,53.5517728
6313,2306804317,walk,9.9869751,53.5521262
6314,2326327284,walk,10.0238218,53.5528605
6315,2329469124,walk,10.0000468,53.5552959
6316,2335463183,walk,10.024057,53.5533184
6317,2337636142,walk,10.0241932,53.5533493
6318,2347315931,walk,9.9940809,53.5520482
6319,2347315932,walk,9.994054,53.5520671
6320,2347315933,walk,9.9936399,53.552325
6321,2347315934,walk,9.9775898,53.5551844
6322,2347315935,walk,9.9776797,53.5552549
6323,2347315936,walk,9.9774376,53.5552518
6324,2347315938,walk,9.9792825,53.5553755
6325,2347315942,walk,9.9774971,53.5553287
6326,2347315943,walk,9.9796579,53.5554025
6327,2347315944,walk,9.9790309,53.5554287
6328,2347315945,walk,9.9789102,53.5554527
6329,2347315947,walk,9.979845,53.5555052
6330,2347315950,walk,9.9791571,53.5556345
6331,2347315953,walk,9.979845,53.5556824
6332,2347315954,walk,9.9794694,53.5558708
6333,2347315955,walk,9.9796456,53.555859
6334,2347315956,walk,9.9795857,53.5559339
6335,2347315957,walk,9.9798174,53.5561322
6336,2351876147,walk,10.0273299,53.5439427
6337,2351876150,walk,10.0277507,53.5440062
6338,2351876155,walk,10.0271181,53.5441989
6339,2351876157,walk,10.0275696,53.5443253
6340,2358841750,walk,9.9759305,53.5528688
6341,2366341721,walk,9.9871452,53.5482397
6342,2366341723,walk,9.9867476,53.5483311
6343,2366427226,walk,10.0339848,53.554616
6344,2376828212,walk,10.0264086,53.5137785
6345,2393261987,walk,10.0072464,53.5543366
6346,2393261989,walk,10.007529,53.5543684
6347,2404600505,walk,10.0158959,53.5363039
6348,2416617117,walk,10.0027414,53.5398357
6349,2426616198,walk,9.9892815,53.5414223
6350,2426750131,walk,9.989247,53.5579863
6351,2426760363,walk,9.9929247,53.557575
6352,2426790912,walk,9.988748,53.5578362
6353,2426790914,walk,9.9898256,53.5579635
6354,2426790916,walk,9.9894125,53.5579634
6355,2426797258,walk,9.9886567,53.5580731
6356,2435709812,walk,9.9965892,53.5442266
6357,2435709813,walk,9.9976834,53.5445048
6358,2435721863,walk,10.0033255,53.5449821
6359,2435775947,walk,10.0243812,53.5280277
6360,2435775953,walk,10.0217386,53.5283416
6361,2435775992,walk,10.024088,53.5291505
6362,2435776000,walk,10.0241936,53.5293174
6363,2435776003,walk,10.0233322,53.5293394
6364,2444680614,walk,10.0084289,53.5455769
6365,2458359648,walk,10.0323808,53.5505539
6366,2463863812,walk,9.9896774,53.557961
6367,2465139968,walk,9.9724501,53.5282347
6368,2467894387,walk,9.9984953,53.5385176
6369,2467908323,walk,9.9967702,53.540883
6370,2467961352,walk,10.0012814,53.5415511
6371,2467961353,walk,10.0041672,53.5409113
6372,2467961356,walk,10.004153,53.5408372
6373,2467961358,walk,10.0030038,53.5419255
6374,2467961359,walk,10.0041811,53.5409835
6375,2467961360,walk,10.0041356,53.5407297
6376,2467961362,walk,10.0014467,53.5411501
6377,2467961363,walk,10.0014034,53.541412
6378,2467961365,walk,10.0015503,53.5444489
6379,2467961367,walk,10.0007754,53.5448465
6380,2467961377,walk,10.0018418,53.5440843
6381,2471652274,walk,10.033396,53.554428
6382,2471652282,walk,10.0331654,53.5544827
6383,2471652285,walk,10.0325365,53.5546097
6384,2471652288,walk,10.0332913,53.554548
6385,2471652307,walk,10.0334435,53.5546915
6386,2472516306,walk,9.9989706,53.5429612
6387,2472541060,walk,10.0010415,53.545003
6388,2472541061,walk,10.0010939,53.5449399
6389,2472541063,walk,9.999802,53.5440403
6390,2472541065,walk,9.9997167,53.5440161
6391,2472541066,walk,10.0016291,53.5444052
6392,2472541068,walk,10.0014806,53.5444266
6393,2472541070,walk,10.0017814,53.5440352
6394,2472541074,walk,10.0016096,53.5444302
6395,2472541077,walk,10.0012017,53.5442851
6396,2472541081,walk,10.0012513,53.5443629
6397,2472541082,walk,10.000927,53.5448904
6398,2472541087,walk,9.999755,53.5439596
6399,2472541088,walk,10.0029506,53.5448567
6400,2472541089,walk,10.0012211,53.5449788
6401,2472557722,walk,10.0018496,53.5440539
6402,2472557725,walk,10.0015498,53.5439719
6403,2472569813,walk,10.0064996,53.539984
6404,2472569815,walk,10.0057967,53.5403308
6405,2472569822,walk,10.0058616,53.5406152
6406,2472569831,walk,10.0069501,53.5401837
6407,2472569834,walk,10.0058569,53.5405135
6408,2472569840,walk,10.0070608,53.5399644
6409,2472569852,walk,10.0027413,53.5399242
6410,2472579316,walk,10.003791,53.5406716
6411,2472579318,walk,10.0018955,53.5406535
